Iteration,Best_Fitness
711,-3.3223677124550677
712,-3.322367734127858
713,-3.322367767758544
714,-3.3223677425229905
715,-3.3223677445952764
716,-3.3223677522606168
717,-3.322367757361038
718,-3.322367763088732
719,-3.3223677699220984
720,-3.322367775650032
721,-3.3223677817938153
722,-3.3223677839874517
723,-3.3223677961974354
724,-3.3223677968034235
725,-3.322367801716764
726,-3.322367807265422
727,-3.3223678092216176
728,-3.3223678191886354
729,-3.322367823422565
730,-3.322367828228258
731,-3.3223678352756685
732,-3.3223678528381306
733,-3.322367870002589
734,-3.3223678840916926
735,-3.3223678978482725
736,-3.322367908777662
737,-3.322367914306214
738,-3.3223679121449674
739,-3.3223679108087434
740,-3.322367909598314
741,-3.3223679081817044
742,-3.3223679115526026
743,-3.322367930852516
744,-3.322367906122592
745,-3.3223679027145754
746,-3.3223679006634264
747,-3.322367899346799
748,-3.3223678944273605
749,-3.322367891307175
750,-3.322367887858251
751,-3.3223678840344375
752,-3.322367851965945
753,-3.3223679022228976
754,-3.322367890138299
755,-3.322367885702723
756,-3.322367880104728
757,-3.3223678780892647
758,-3.3223678751480765
759,-3.322367873017349
760,-3.3223678718368577
761,-3.3223678668386403
762,-3.322367884527993
763,-3.3223679323139086
764,-3.322367748252898
765,-3.322367719287384
766,-3.322367704013317
767,-3.3223676966538975
768,-3.322367684240714
769,-3.322367668866413
770,-3.322367655864281
771,-3.3223676444691446
772,-3.322367631849125
773,-3.3223676450937627
774,-3.3223676346833186
775,-3.3223676248296234
776,-3.322367614975688
777,-3.3223673416926074
778,-3.322367469703672
779,-3.3223674718749145
780,-3.322367471872377
781,-3.32236745343926
782,-3.3223674585122467
783,-3.3223674722731125
784,-3.3223674738173803
785,-3.3223674599981967
786,-3.3223674499295957
787,-3.322367417375437
788,-3.3223673888519802
789,-3.3223673718818554
790,-3.322367358571086
791,-3.322367342988756
792,-3.3223672514128135
793,-3.3223672831158217
794,-3.322367261794765
795,-3.3223672505153656
796,-3.3223672411996974
797,-3.3223672248856198
798,-3.3223672149261474
799,-3.322367213666876
800,-3.322367195109223
801,-3.3223671684654
802,-3.3223671662876253
803,-3.3223674354854253
804,-3.322367312908982
805,-3.3223673096001396
806,-3.32236729708646
807,-3.322367287671137
808,-3.3223672446766725
809,-3.3223672299975506
810,-3.322367225033439
811,-3.3223672016461894
812,-3.322367087687781
813,-3.3223669785454755
814,-3.3223669712181714
815,-3.3223669394929285
816,-3.3223669022008524
817,-3.322366868532908
818,-3.322366849765593
819,-3.3223667925038614
820,-3.322366738173692
821,-3.3223667017029
822,-3.32236615646728
823,-3.3223667139790742
824,-3.3223665240595333
825,-3.322366468855848
826,-3.3223663923771762
827,-3.3223656583196397
828,-3.3223647726071253
829,-3.322365846069416
830,-3.3223663038999742
831,-3.3223663744288956
832,-3.322366308110883
833,-3.322366312045959
834,-3.322366334689482
835,-3.3223663020460696
836,-3.322366244155705
837,-3.322366217580571
838,-3.3223661566825102
839,-3.3223661002666365
840,-3.3223660364074084
841,-3.3223659822525557
842,-3.3223659565970527
843,-3.322365943804852
844,-3.322366107706676
845,-3.3223656719941213
846,-3.3223655891783603
847,-3.3223655081114334
848,-3.3223654617557865
849,-3.322365412256118
850,-3.3223653150063255
851,-3.3223652505984913
852,-3.32236223471109
853,-3.322365602918825
854,-3.3223650847708637
855,-3.3223643862319703
856,-3.3223642742887365
857,-3.322364282134892
858,-3.322364270475248
859,-3.3223642288468627
860,-3.322364184067465
861,-3.3223641955827805
862,-3.3223638570429608
863,-3.3223636955461955
864,-3.3223636888608525
865,-3.3223636968804
866,-3.3223635720543196
867,-3.322363496467022
868,-3.3223634422080996
869,-3.322363446975317
870,-3.3223633542409807
871,-3.3223632705151855
872,-3.322361130465588
873,-3.3223620384208674
874,-3.3223622408631566
875,-3.322362280245653
876,-3.3223622003679596
877,-3.3223608850707858
878,-3.3223617854003495
879,-3.322362665026106
880,-3.3223627592155243
881,-3.3223629189697856
882,-3.3223620692854494
883,-3.322358589448837
884,-3.3223606103876784
885,-3.3223617604892954
886,-3.3223622456952726
887,-3.3223622328928406
888,-3.3223621751876107
889,-3.3223621228517173
890,-3.3223620331049823
891,-3.3223619964949997
892,-3.3223610196180475
893,-3.3223613689219893
894,-3.322361420432695
895,-3.3223613149825306
896,-3.3223612858979554
897,-3.322361175491563
898,-3.3223609116218844
899,-3.322360731052653
900,-3.322360638255843
901,-3.3223605841707515
902,-3.3223581337851544
903,-3.3223551327241143
904,-3.3223553082175243
905,-3.322358580045144
906,-3.322359452165406
907,-3.3223595078113783
908,-3.322359353956134
909,-3.3223591353628117
910,-3.322359047300949
911,-3.322358878946902
912,-3.322358920255583
913,-3.322360628805801
914,-3.322360215268753
915,-3.322358928706231
916,-3.3223588091875413
917,-3.3223587150092357
918,-3.322358605497379
919,-3.322358322634635
920,-3.322358257619638
921,-3.3223581775098396
922,-3.3223555051212394
923,-3.322356327064436
924,-3.322356154438684
925,-3.3223565548129104
926,-3.322356576107655
927,-3.322353504305268
928,-3.322356278981029
929,-3.322354253919394
930,-3.32235584609683
931,-3.322356652375343
932,-3.3223572576103333
933,-3.3223621748674463
934,-3.322361707081348
935,-3.3223588199163587
936,-3.3223576967083783
937,-3.322357450453307
938,-3.322357196535898
939,-3.3223569670125537
940,-3.3223567345373213
941,-3.3223566019114146
942,-3.322356864725245
943,-3.322359599644662
944,-3.3223602079667995
945,-3.3223591588814005
946,-3.3223578521303043
947,-3.3223569778410837
948,-3.3223567076169167
949,-3.3223564519666833
950,-3.322356384601282
951,-3.3223562938378124
952,-3.3223519368037335
953,-3.32235477552445
954,-3.322358621595243
955,-3.3223563291257245
956,-3.3223561795080054
957,-3.322356127659437
958,-3.3223561764375638
959,-3.3223563947436
960,-3.32235643141989
961,-3.3223563630338275
962,-3.3223549984012846
963,-3.322350517618459
964,-3.32235200655042
965,-3.3223525516623575
966,-3.3223529220962638
967,-3.322353062391543
968,-3.3223531613548234
969,-3.3223533715306446
970,-3.322353319568803
971,-3.322353288982098
972,-3.3223536637879487
973,-3.322354268560724
974,-3.322354865619
975,-3.322354611748993
976,-3.3223568866990663
977,-3.3223528907845328
978,-3.322350972941122
979,-3.322359925458114
980,-3.322357762681593
981,-3.322353205385646
982,-3.3223496345598784
983,-3.322345266925543
984,-3.3223458419096024
985,-3.3223469711829776
986,-3.3223478968818916
987,-3.322348190803365
988,-3.3223484307959894
989,-3.3223486206108315
990,-3.322348493877158
991,-3.322348134404524
992,-3.3223497068233963
993,-3.3223505823996295
994,-3.322350608692375
995,-3.3223506484992718
996,-3.322350751433823
997,-3.3223505974787324
998,-3.3223501686424
999,-3.322349717616042
1000,-3.3223494114179863
1001,-3.322349131800417
1002,-3.3223493285358634
1003,-3.322348853715719
1004,-3.322349717576257
1005,-3.3223508363474368
1006,-3.3223513959909483
1007,-3.322351848779743
1008,-3.322352035278961
1009,-3.3223522583858665
1010,-3.322352363887538
1011,-3.322351938998379
1012,-3.3223495940101935
1013,-3.3223328896815376
1014,-3.3223324503558787
1015,-3.322341041189274
1016,-3.322345632589164
1017,-3.3223477200760603
1018,-3.3223484475208567
1019,-3.3223490707406556
1020,-3.3223488072576304
1021,-3.322348413584115
1022,-3.322346467481133
1023,-3.3223462210680865
1024,-3.322345702075501
1025,-3.3223457595805614
1026,-3.3223453855168703
1027,-3.322338565658154
1028,-3.3223410376872233
1029,-3.32233686375012
1030,-3.322340475959113
1031,-3.322342902116961
1032,-3.322343083002975
1033,-3.322343928554362
1034,-3.3223455882371318
1035,-3.322346213715492
1036,-3.3223459799328734
1037,-3.3223458829244974
1038,-3.3223457188421417
1039,-3.322345525749905
1040,-3.322345048604419
1041,-3.322344891936219
1042,-3.3223400970030186
1043,-3.322333640457311
1044,-3.322331827733317
1045,-3.322333331218417
1046,-3.322334244671704
1047,-3.322334869233368
1048,-3.3223349651540905
1049,-3.322334292141977
1050,-3.3223337241333613
1051,-3.322339158239014
1052,-3.3223184930561644
1053,-3.3223051468054754
1054,-3.3223154054700474
1055,-3.322313159862294
1056,-3.3223147288948702
1057,-3.322318555945968
1058,-3.3223202938032537
1059,-3.322321549162049
1060,-3.322322204802689
1061,-3.322321812359783
1062,-3.3223228092770007
1063,-3.3223217089101404
1064,-3.3223182928314783
1065,-3.3223194774623783
1066,-3.3223209311797826
1067,-3.322322040662246
1068,-3.3223223844395062
1069,-3.3223221785595793
1070,-3.322321788796432
1071,-3.32232115529777
1072,-3.3223178088889878
1073,-3.3222952174013325
1074,-3.322303455492926
1075,-3.3223092292166307
1076,-3.322304943594164
1077,-3.322295236559219
1078,-3.322302536420826
1079,-3.3222885256406833
1080,-3.322299371807374
1081,-3.32230747114281
1082,-3.322314951058028
1083,-3.322315140410063
1084,-3.3223155271547946
1085,-3.322317023143586
1086,-3.3223179214986858
1087,-3.322318350720585
1088,-3.32231815679478
1089,-3.322317751054423
1090,-3.322317208434258
1091,-3.3223168294769807
1092,-3.322314157671848
1093,-3.3223127918736117
1094,-3.322310416406716
1095,-3.3223141221101624
1096,-3.3223141762312305
1097,-3.3223151181728907
1098,-3.322315263878149
1099,-3.322315500849988
1100,-3.322315520558994
1101,-3.322314735794885
1102,-3.3223016841099553
1103,-3.3223044979489473
1104,-3.322287905462444
1105,-3.322298514415999
1106,-3.3223036380615385
1107,-3.3223056902340606
1108,-3.3223065698499754
1109,-3.322306000308699
1110,-3.322304749799475
1111,-3.3223033973803577
1112,-3.322297620464029
1113,-3.322291009771087
1114,-3.322290158105108
1115,-3.3222926327877538
1116,-3.3222949862233744
1117,-3.3222968092667484
1118,-3.322297585099913
1119,-3.3222974537213457
1120,-3.3222973564813265
1121,-3.3222978384085304
1122,-3.3222851565085953
1123,-3.322289579176133
1124,-3.3222830777010715
1125,-3.3222759740713608
1126,-3.322285722176114
1127,-3.322261315126392
1128,-3.3222565510094135
1129,-3.3222499821653577
1130,-3.322263240782733
1131,-3.322271054481403
1132,-3.322279076975167
1133,-3.3223291673788387
1134,-3.3223085608278087
1135,-3.322295497342519
1136,-3.3222946104006716
1137,-3.322292669860457
1138,-3.322291913588426
1139,-3.3222905096436084
1140,-3.3222885236383233
1141,-3.3222870788474537
1142,-3.322290829508242
1143,-3.3222930535285444
1144,-3.3222956043943097
1145,-3.3222939705353043
1146,-3.322292854340144
1147,-3.322292402461288
1148,-3.3222917270001884
1149,-3.322291097308927
1150,-3.3222903331233895
1151,-3.322293659325402
1152,-3.322270318196522
1153,-3.3222427000316546
1154,-3.322118111028117
1155,-3.3221328814930438
1156,-3.3221981255894186
1157,-3.322231666153423
1158,-3.322251978027156
1159,-3.3222628437372106
1160,-3.322267950299233
1161,-3.3222706944859026
1162,-3.3222709437817626
1163,-3.3222659258276854
1164,-3.3222603514772144
1165,-3.3222779202923958
1166,-3.3222791292512595
1167,-3.3222819466109725
1168,-3.3222844626974886
1169,-3.3222842379379856
1170,-3.322283317563552
1171,-3.322280937283508
1172,-3.3222801453910225
1173,-3.322260798459234
