Iteration,Average_Fitness
1176,-28813.848472109705
1177,-30005.62521787811
1178,-29726.78309942933
1179,-29188.245495055417
1180,-26976.594465961865
1181,-30802.44461411414
1182,-24841.859743536672
1183,-24220.561284949865
1184,-23489.893894983234
1185,-24381.785380673606
1186,-23241.49815776253
1187,-22072.037525074895
1188,-21386.796836485184
1189,-19608.66402800873
1190,-18500.512504517566
1191,-21533.800819833534
1192,-21173.060153682352
1193,-21418.166976399647
1194,-21427.29835931811
1195,-21914.180667731634
1196,-21614.48840277944
1197,-21092.749807225988
1198,-20097.8358255099
1199,-18769.02531378478
1200,-18470.033810923018
1201,-35700.13770914125
1202,-32700.0661590643
1203,-30486.54311008016
1204,-28762.08350347024
1205,-27765.03909539639
1206,-28186.668139908437
1207,-26333.452872807586
1208,-23969.78971895376
1209,-23477.548116942016
1210,-23372.63502921286
1211,-30659.09997741083
1212,-24290.29975335134
1213,-23819.838514528303
1214,-23034.811648459035
1215,-22336.866626670566
1216,-21663.967242206014
1217,-21000.43912577237
1218,-19495.003342012715
1219,-18915.883628789576
1220,-18256.05699535686
1221,-31607.027967216887
1222,-20079.770041602987
1223,-20250.07818715137
1224,-20067.05871891257
1225,-19105.045642192163
1226,-31845.556630385214
1227,-33037.15922098962
1228,-32323.057017103805
1229,-31324.120736886995
1230,-28792.333357219573
1231,-31965.1465029497
1232,-23878.606005613772
1233,-23916.59615607045
1234,-22929.167125284745
1235,-20980.32581916224
1236,-19933.755597976597
1237,-18027.899428759567
1238,-17063.296803918725
1239,-16808.80845691792
1240,-17379.217274596005
1241,-34474.225088815045
1242,-19901.063698779017
